10-08 10:43:45 ,1163214418 ,5287 ,-4450 ,-3270
10-08 10:43:45 ,1163214456 ,4725 ,-5310 ,-2661
10-08 10:43:45 ,1163214456 ,4544 ,-5663 ,-2083
10-08 10:43:45 ,1163214508 ,4558 ,-5263 ,-1577
10-08 10:43:45 ,1163214508 ,4680 ,-4280 ,-1227
10-08 10:43:45 ,1163214509 ,4856 ,-3166 ,-1053
10-08 10:43:45 ,1163214509 ,5016 ,-2076 ,-1026
10-08 10:43:45 ,1163214534 ,5367 ,-704 ,-958
10-08 10:43:45 ,1163214534 ,6287 ,1325 ,-623
10-08 10:43:45 ,1163214534 ,7748 ,4119 ,65
10-08 10:43:45 ,1163214534 ,9499 ,7717 ,896
10-08 10:43:46 ,1163214554 ,11113 ,11690 ,1172
10-08 10:43:46 ,1163214554 ,11535 ,15361 ,1075
10-08 10:43:46 ,1163214584 ,10618 ,16980 ,613
10-08 10:43:46 ,1163214584 ,9328 ,16088 ,-506
10-08 10:43:46 ,1163214586 ,7849 ,14604 ,-1157
10-08 10:43:46 ,1163214586 ,6017 ,13805 ,-798
10-08 10:43:46 ,1163214620 ,3978 ,13608 ,-84
10-08 10:43:46 ,1163214620 ,1826 ,13034 ,431
10-08 10:43:46 ,1163214621 ,-454 ,11782 ,676
10-08 10:43:46 ,1163214621 ,-2833 ,10338 ,787
10-08 10:43:46 ,1163214672 ,-5069 ,9174 ,726
10-08 10:43:46 ,1163214672 ,-6905 ,8281 ,426
10-08 10:43:46 ,1163214673 ,-8338 ,7424 ,-58
10-08 10:43:46 ,1163214673 ,-9404 ,6424 ,-530
10-08 10:43:46 ,1163214674 ,-10028 ,5398 ,-752
10-08 10:43:46 ,1163214674 ,-10156 ,4774 ,-623
10-08 10:43:46 ,1163214720 ,-9785 ,4805 ,-145
10-08 10:43:46 ,1163214720 ,-8967 ,5329 ,421
10-08 10:43:46 ,1163214721 ,-7828 ,5939 ,740
10-08 10:43:46 ,1163214721 ,-6529 ,6321 ,672
10-08 10:43:46 ,1163214756 ,-5222 ,6504 ,321
10-08 10:43:46 ,1163214756 ,-3933 ,6696 ,-30
10-08 10:43:46 ,1163214785 ,-2609 ,7291 ,-200
10-08 10:43:46 ,1163214785 ,-1201 ,8583 ,-118
10-08 10:43:46 ,1163214786 ,319 ,10480 ,129
10-08 10:43:46 ,1163214786 ,1921 ,12618 ,299
10-08 10:43:46 ,1163214822 ,3541 ,14424 ,191
10-08 10:43:46 ,1163214822 ,5108 ,15494 ,-378
10-08 10:43:46 ,1163214824 ,6794 ,15644 ,-1452
10-08 10:43:46 ,1163214824 ,8968 ,14758 ,-2715
10-08 10:43:46 ,1163214876 ,11284 ,12886 ,-3822
10-08 10:43:46 ,1163214876 ,12632 ,10393 ,-4473
10-08 10:43:46 ,1163214877 ,12826 ,7839 ,-4731
10-08 10:43:46 ,1163214877 ,12538 ,5663 ,-4757
10-08 10:43:46 ,1163214878 ,11928 ,3578 ,-4339
10-08 10:43:46 ,1163214878 ,11126 ,1265 ,-3713
10-08 10:43:46 ,1163214926 ,10270 ,-885 ,-3372
10-08 10:43:46 ,1163214926 ,10270 ,-2494 ,-3418
10-08 10:43:46 ,1163214927 ,7454 ,-3662 ,-3502
10-08 10:43:46 ,1163214927 ,6369 ,-4721 ,-3228
10-08 10:43:46 ,1163214955 ,6348 ,-5634 ,-2665
10-08 10:43:46 ,1163214955 ,5398 ,-6037 ,-2070
10-08 10:43:46 ,1163214956 ,4759 ,-5624 ,-1565
10-08 10:43:46 ,1163214956 ,4403 ,-5624 ,-1194
10-08 10:43:46 ,1163214993 ,4258 ,-3576 ,-940
10-08 10:43:46 ,1163214993 ,4159 ,-2758 ,-736
10-08 10:43:46 ,1163215025 ,3993 ,-2679 ,-565
10-08 10:43:46 ,1163215025 ,3852 ,-1992 ,-384
10-08 10:43:46 ,1163215026 ,3872 ,-1215 ,-187
10-08 10:43:46 ,1163215026 ,4165 ,-41 ,-187
10-08 10:43:46 ,1163215061 ,4835 ,1631 ,69
10-08 10:43:46 ,1163215061 ,5860 ,3650 ,711
10-08 10:43:46 ,1163215062 ,7014 ,5977 ,562
10-08 10:43:46 ,1163215062 ,8318 ,8491 ,764
10-08 10:43:46 ,1163215063 ,9702 ,10881 ,545
10-08 10:43:46 ,1163215063 ,10383 ,12687 ,240
10-08 10:43:46 ,1163215096 ,10107 ,13153 ,4
10-08 10:43:46 ,1163215096 ,9357 ,12579 ,-195
10-08 10:43:46 ,1163215120 ,8376 ,12205 ,-178
10-08 10:43:46 ,1163215120 ,7097 ,12426 ,16
10-08 10:43:46 ,1163215156 ,5456 ,12738 ,155
10-08 10:43:46 ,1163215156 ,3580 ,12494 ,175
10-08 10:43:46 ,1163215157 ,1722 ,11552 ,39
10-08 10:43:46 ,1163215157 ,118 ,10378 ,-286
10-08 10:43:46 ,1163215158 ,-1234 ,9419 ,-659
10-08 10:43:46 ,1163215158 ,-2593 ,8729 ,-838
10-08 10:43:46 ,1163215196 ,-4170 ,8138 ,-672
10-08 10:43:46 ,1163215196 ,-5822 ,7634 ,-307
10-08 10:43:46 ,1163215221 ,-7189 ,7338 ,19
10-08 10:43:46 ,1163215221 ,-8091 ,7150 ,154
10-08 10:43:46 ,1163215263 ,-8564 ,6781 ,-8
10-08 10:43:46 ,1163215263 ,-8675 ,6107 ,-353
10-08 10:43:46 ,1163215265 ,-8441 ,5352 ,-639
10-08 10:43:46 ,1163215265 ,-7830 ,4811 ,-721
10-08 10:43:46 ,1163215266 ,-6875 ,4656 ,-606
10-08 10:43:46 ,1163215266 ,-5700 ,4884 ,-402
10-08 10:43:46 ,1163215310 ,-4431 ,5425 ,-214
10-08 10:43:46 ,1163215310 ,-3128 ,6346 ,-91
10-08 10:43:46 ,1163215312 ,-1789 ,7703 ,-59
10-08 10:43:46 ,1163215312 ,-409 ,9476 ,-141
10-08 10:43:46 ,1163215349 ,1070 ,11586 ,-262
10-08 10:43:46 ,1163215349 ,2737 ,13623 ,-306
10-08 10:43:46 ,1163215350 ,4575 ,15126 ,-278
10-08 10:43:46 ,1163215350 ,6635 ,15892 ,-606
10-08 10:43:46 ,1163215402 ,8966 ,15658 ,-1677
10-08 10:43:46 ,1163215402 ,10983 ,14233 ,-3154
10-08 10:43:46 ,1163215404 ,11777 ,11840 ,-4355
10-08 10:43:46 ,1163215404 ,11496 ,9122 ,-4920
10-08 10:43:46 ,1163215404 ,11001 ,6693 ,-4959
10-08 10:43:46 ,1163215404 ,10613 ,4674 ,-4737
10-08 10:43:46 ,1163215450 ,10271 ,2904 ,-4415
10-08 10:43:46 ,1163215450 ,9772 ,1133 ,-3931
10-08 10:43:46 ,1163215452 ,8914 ,-685 ,-3473
10-08 10:43:46 ,1163215452 ,7718 ,-2326 ,-3408
10-08 10:43:46 ,1163215453 ,6443 ,-3752 ,-3579
10-08 10:43:46 ,1163215453 ,5458 ,-5144 ,-3590
10-08 10:43:46 ,1163215500 ,4849 ,-6452 ,-3268
10-08 10:43:46 ,1163215500 ,4466 ,-7072 ,-2693
10-08 10:43:46 ,1163215501 ,4205 ,-6513 ,-2019
10-08 10:43:46 ,1163215501 ,4016 ,-5149 ,-1326
10-08 10:43:47 ,1163215553 ,3829 ,-3793 ,-733
10-08 10:43:47 ,1163215553 ,3627 ,-2881 ,-363
10-08 10:43:47 ,1163215554 ,3603 ,-2244 ,-136
10-08 10:43:47 ,1163215554 ,4007 ,-1314 ,96
10-08 10:43:47 ,1163215555 ,4815 ,350 ,404
10-08 10:43:47 ,1163215555 ,5956 ,2920 ,866
10-08 10:43:47 ,1163215600 ,7632 ,6284 ,1276
10-08 10:43:47 ,1163215600 ,9611 ,9700 ,1160
10-08 10:43:47 ,1163215602 ,11082 ,12744 ,735
10-08 10:43:47 ,1163215602 ,11305 ,14835 ,452
10-08 10:43:47 ,1163215656 ,10574 ,15183 ,-144
10-08 10:43:47 ,1163215656 ,9799 ,14489 ,-815
10-08 10:43:47 ,1163215657 ,9799 ,13927 ,-736
10-08 10:43:47 ,1163215657 ,6727 ,13817 ,-232
10-08 10:43:47 ,1163215658 ,4704 ,13477 ,-16
10-08 10:43:47 ,1163215658 ,4608 ,12280 ,-237
10-08 10:43:47 ,1163215694 ,2733 ,10658 ,-684
10-08 10:43:47 ,1163215694 ,1112 ,9248 ,-1171
10-08 10:43:47 ,1163215695 ,-370 ,9248 ,-1575
10-08 10:43:47 ,1163215695 ,-1812 ,7200 ,-1821
10-08 10:43:47 ,1163215734 ,-3412 ,6223 ,-1844
10-08 10:43:47 ,1163215734 ,-5252 ,6311 ,-1619
10-08 10:43:47 ,1163215736 ,-7102 ,5381 ,-1260
10-08 10:43:47 ,1163215736 ,-8621 ,4680 ,-895
10-08 10:43:47 ,1163215785 ,-9654 ,4258 ,-895
10-08 10:43:47 ,1163215785 ,-10278 ,3962 ,-639
10-08 10:43:47 ,1163215786 ,-10493 ,3657 ,-533
10-08 10:43:47 ,1163215786 ,-10254 ,3359 ,-516
10-08 10:43:47 ,1163215787 ,-9572 ,3180 ,-449
10-08 10:43:47 ,1163215787 ,-8662 ,3311 ,-227
10-08 10:43:47 ,1163215870 ,-7494 ,3962 ,-45
10-08 10:43:47 ,1163215870 ,-6099 ,4852 ,49
10-08 10:43:47 ,1163215914 ,-5020 ,5889 ,220
10-08 10:43:47 ,1163215914 ,-3709 ,7329 ,98
10-08 10:43:47 ,1163215915 ,-2377 ,9419 ,-270
10-08 10:43:47 ,1163215915 ,-1298 ,12204 ,-601
10-08 10:43:47 ,1163215916 ,227 ,14975 ,-824
10-08 10:43:47 ,1163215916 ,1940 ,17135 ,-842
10-08 10:43:47 ,1163215917 ,3833 ,18563 ,-1223
10-08 10:43:47 ,1163215917 ,6310 ,19090 ,-2156
10-08 10:43:47 ,1163215949 ,8804 ,18460 ,-3246
10-08 10:43:47 ,1163215949 ,10077 ,16557 ,-4455
10-08 10:43:47 ,1163215950 ,10191 ,13676 ,-5529
10-08 10:43:47 ,1163215950 ,10100 ,10546 ,-5891
10-08 10:43:47 ,1163215951 ,10090 ,7858 ,-5556
10-08 10:43:47 ,1163215951 ,9923 ,5751 ,-5004
10-08 10:43:47 ,1163215990 ,9545 ,3965 ,-4671
10-08 10:43:47 ,1163215990 ,8986 ,2149 ,-4674
10-08 10:43:47 ,1163215991 ,8198 ,63 ,-4923
10-08 10:43:47 ,1163215991 ,7153 ,-2279 ,-5301
10-08 10:43:47 ,1163216045 ,5992 ,-4565 ,-5536
10-08 10:43:47 ,1163216045 ,5072 ,-6409 ,-5347
10-08 10:43:47 ,1163216046 ,4669 ,-7593 ,-4654
10-08 10:43:47 ,1163216046 ,4633 ,-7890 ,-3591
10-08 10:43:47 ,1163216047 ,4723 ,-7217 ,-2474
10-08 10:43:47 ,1163216047 ,4811 ,-5956 ,-1644
10-08 10:43:47 ,1163216086 ,4770 ,-4771 ,-1177
10-08 10:43:47 ,1163216086 ,4592 ,-3958 ,-932
10-08 10:43:47 ,1163216088 ,4429 ,-3281 ,-716
10-08 10:43:47 ,1163216088 ,4538 ,-2291 ,-419
10-08 10:43:47 ,1163216172 ,5062 ,-701 ,37
10-08 10:43:47 ,1163216172 ,5931 ,1558 ,695
10-08 10:43:47 ,1163216218 ,7142 ,4382 ,1404
10-08 10:43:47 ,1163216218 ,8741 ,7656 ,1970
10-08 10:43:47 ,1163216219 ,10536 ,11047 ,2125
10-08 10:43:47 ,1163216219 ,11869 ,13935 ,1816
10-08 10:43:47 ,1163216220 ,12162 ,15645 ,1275
10-08 10:43:47 ,1163216220 ,11765 ,15932 ,534
10-08 10:43:47 ,1163216222 ,10979 ,15493 ,77
10-08 10:43:47 ,1163216222 ,9406 ,15087 ,372
10-08 10:43:47 ,1163216247 ,7219 ,14576 ,912
10-08 10:43:47 ,1163216247 ,5193 ,13445 ,1044
10-08 10:43:47 ,1163216248 ,3663 ,11759 ,657
10-08 10:43:47 ,1163216248 ,2504 ,10066 ,64
10-08 10:43:47 ,1163216249 ,1535 ,8817 ,-388
10-08 10:43:47 ,1163216249 ,659 ,8025 ,-589
10-08 10:43:47 ,1163216276 ,-229 ,7390 ,-592
10-08 10:43:47 ,1163216276 ,-1180 ,6634 ,-445
10-08 10:43:47 ,1163216330 ,-2148 ,5667 ,-129
10-08 10:43:47 ,1163216330 ,-3091 ,4626 ,364
10-08 10:43:47 ,1163216332 ,-3991 ,3725 ,900
10-08 10:43:47 ,1163216332 ,-4832 ,3058 ,1290
10-08 10:43:47 ,1163216333 ,-5594 ,2567 ,1419
10-08 10:43:47 ,1163216333 ,-6332 ,2083 ,1330
10-08 10:43:47 ,1163216334 ,-6988 ,1521 ,1179
10-08 10:43:47 ,1163216334 ,-7347 ,968 ,1088
10-08 10:43:47 ,1163216377 ,-7267 ,527 ,1145
10-08 10:43:47 ,1163216377 ,-6805 ,268 ,1353
10-08 10:43:47 ,1163216378 ,-6157 ,189 ,1576
10-08 10:43:47 ,1163216378 ,-5509 ,161 ,1657
10-08 10:43:47 ,1163216431 ,-5509 ,120 ,1434
10-08 10:43:47 ,1163216431 ,-4485 ,89 ,904
10-08 10:43:47 ,1163216432 ,-4341 ,229 ,271
10-08 10:43:47 ,1163216432 ,-4340 ,728 ,-239
10-08 10:43:47 ,1163216433 ,-4055 ,1598 ,-451
10-08 10:43:47 ,1163216433 ,-3574 ,2957 ,-446
10-08 10:43:47 ,1163216516 ,-2905 ,5005 ,-543
10-08 10:43:47 ,1163216516 ,-2267 ,7582 ,-1176
10-08 10:43:48 ,1163216558 ,-1782 ,10144 ,-2553
10-08 10:43:48 ,1163216558 ,-1430 ,10129 ,-4347
10-08 10:43:48 ,1163216560 ,-1095 ,12207 ,-6417
10-08 10:43:48 ,1163216560 ,-401 ,13646 ,-8547
10-08 10:43:48 ,1163216561 ,810 ,13646 ,-9827
10-08 10:43:48 ,1163216561 ,2349 ,13590 ,-10201
10-08 10:43:48 ,1163216563 ,3826 ,13896 ,-9966
10-08 10:43:48 ,1163216563 ,4525 ,14344 ,-9739
10-08 10:43:48 ,1163216565 ,4344 ,14292 ,-9150
10-08 10:43:48 ,1163216565 ,3977 ,13422 ,-8945
10-08 10:43:48 ,1163216588 ,3847 ,11970 ,-9156
10-08 10:43:48 ,1163216588 ,3910 ,10369 ,-9417
10-08 10:43:48 ,1163216628 ,4080 ,8852 ,-9431
10-08 10:43:48 ,1163216628 ,4299 ,7577 ,-9257
10-08 10:43:48 ,1163216629 ,4452 ,6566 ,-8918
10-08 10:43:48 ,1163216629 ,4493 ,5662 ,-8361
10-08 10:43:48 ,1163216630 ,4435 ,4741 ,-7639
10-08 10:43:48 ,1163216630 ,4322 ,3810 ,-6857
10-08 10:43:48 ,1163216660 ,4197 ,2877 ,-5994
10-08 10:43:48 ,1163216660 ,4025 ,1923 ,-5025
10-08 10:43:48 ,1163216661 ,3773 ,942 ,-3964
10-08 10:43:48 ,1163216661 ,3490 ,-82 ,-2844
10-08 10:43:48 ,1163216698 ,3186 ,-1097 ,-1803
10-08 10:43:48 ,1163216698 ,2841 ,-1956 ,-884
10-08 10:43:48 ,1163216725 ,2498 ,-2581 ,-100
10-08 10:43:48 ,1163216725 ,2246 ,-2955 ,464
10-08 10:43:48 ,1163216726 ,2138 ,-3048 ,815
10-08 10:43:48 ,1163216726 ,2189 ,-2862 ,1060
10-08 10:43:48 ,1163216764 ,2361 ,-2526 ,1297
10-08 10:43:48 ,1163216764 ,2607 ,-2200 ,1506
10-08 10:43:48 ,1163216766 ,2895 ,-1920 ,1698
10-08 10:43:48 ,1163216766 ,3204 ,-1616 ,1886
10-08 10:43:48 ,1163216817 ,3522 ,-1212 ,2001
10-08 10:43:48 ,1163216817 ,3777 ,-725 ,2014
10-08 10:43:48 ,1163216818 ,3959 ,-152 ,1932
10-08 10:43:48 ,1163216818 ,4144 ,574 ,1750
10-08 10:43:48 ,1163216818 ,4409 ,1399 ,1529
10-08 10:43:48 ,1163216818 ,4736 ,2321 ,1333
10-08 10:43:48 ,1163216862 ,5185 ,3474 ,1041
10-08 10:43:48 ,1163216862 ,5911 ,4775 ,477
10-08 10:43:48 ,1163216864 ,6858 ,5901 ,-343
10-08 10:43:48 ,1163216864 ,7698 ,6680 ,-1217
10-08 10:43:48 ,1163216898 ,8115 ,7180 ,-1926
10-08 10:43:48 ,1163216898 ,8154 ,7646 ,-2325
10-08 10:43:48 ,1163216931 ,8091 ,8489 ,-2220
10-08 10:43:48 ,1163216931 ,8085 ,9870 ,-1523
10-08 10:43:48 ,1163216932 ,8066 ,11547 ,-574
10-08 10:43:48 ,1163216932 ,7751 ,13033 ,181
10-08 10:43:48 ,1163216966 ,6983 ,13815 ,533
10-08 10:43:48 ,1163216966 ,5884 ,13562 ,542
10-08 10:43:48 ,1163216967 ,4645 ,12452 ,377
10-08 10:43:48 ,1163216967 ,3409 ,11080 ,198
10-08 10:43:48 ,1163217003 ,2311 ,9868 ,159
10-08 10:43:48 ,1163217003 ,1480 ,8941 ,436
10-08 10:43:48 ,1163217032 ,871 ,8335 ,1073
10-08 10:43:48 ,1163217032 ,202 ,8109 ,1857
10-08 10:43:48 ,1163217033 ,-932 ,8171 ,2552
10-08 10:43:48 ,1163217033 ,-2914 ,8224 ,3133
10-08 10:43:48 ,1163217062 ,-5683 ,7925 ,3708
10-08 10:43:48 ,1163217062 ,-8430 ,7173 ,4158
10-08 10:43:48 ,1163217063 ,-10211 ,6331 ,4270
10-08 10:43:48 ,1163217063 ,-10875 ,5839 ,4091
10-08 10:43:48 ,1163217103 ,-11031 ,5805 ,3786
10-08 10:43:48 ,1163217103 ,-11124 ,6199 ,3421
10-08 10:43:48 ,1163217105 ,-11004 ,6905 ,3050
10-08 10:43:48 ,1163217105 ,-10510 ,7655 ,2673
10-08 10:43:48 ,1163217105 ,-9729 ,8293 ,2077
10-08 10:43:48 ,1163217105 ,-8793 ,8911 ,935
10-08 10:43:48 ,1163217145 ,-7701 ,9797 ,-697
10-08 10:43:48 ,1163217145 ,-6352 ,11241 ,-2289
10-08 10:43:48 ,1163217190 ,-4799 ,13306 ,-3403
10-08 10:43:48 ,1163217190 ,-3263 ,15757 ,-4074
10-08 10:43:48 ,1163217222 ,-1395 ,18402 ,-4673
10-08 10:43:48 ,1163217222 ,653 ,21011 ,-5524
10-08 10:43:48 ,1163217223 ,653 ,22804 ,-6647
10-08 10:43:48 ,1163217223 ,3400 ,22876 ,-8287
10-08 10:43:48 ,1163217224 ,6684 ,20746 ,-10217
10-08 10:43:48 ,1163217224 ,9838 ,20746 ,-11261
10-08 10:43:48 ,1163217255 ,11411 ,12810 ,-11019
10-08 10:43:48 ,1163217255 ,11062 ,10661 ,-10056
10-08 10:43:48 ,1163217257 ,10255 ,10537 ,-9119
10-08 10:43:48 ,1163217257 ,10124 ,8900 ,-8654
10-08 10:43:48 ,1163217297 ,10567 ,7194 ,-8561
10-08 10:43:48 ,1163217297 ,10917 ,2066 ,-8548
10-08 10:43:48 ,1163217298 ,10656 ,2066 ,-8548
10-08 10:43:48 ,1163217298 ,9679 ,-893 ,-7524
10-08 10:43:48 ,1163217299 ,8439 ,-3367 ,-6318
10-08 10:43:48 ,1163217299 ,7523 ,-5032 ,-6200
10-08 10:43:48 ,1163217333 ,7070 ,-5796 ,-4447
10-08 10:43:48 ,1163217333 ,6829 ,-5740 ,-2761
10-08 10:43:48 ,1163217383 ,6437 ,-5117 ,-1397
10-08 10:43:48 ,1163217383 ,6160 ,-4324 ,-531
10-08 10:43:48 ,1163217425 ,6195 ,-3727 ,-298
10-08 10:43:48 ,1163217425 ,5957 ,-3081 ,327
10-08 10:43:48 ,1163217426 ,5499 ,-2179 ,296
10-08 10:43:48 ,1163217426 ,5345 ,-1468 ,798
10-08 10:43:48 ,1163217427 ,5533 ,-727 ,1142
10-08 10:43:48 ,1163217427 ,5963 ,773 ,1447
10-08 10:43:48 ,1163217458 ,6891 ,2845 ,1703
10-08 10:43:48 ,1163217458 ,8408 ,5326 ,1752
10-08 10:43:48 ,1163217459 ,10524 ,8392 ,1400
10-08 10:43:48 ,1163217459 ,12889 ,11642 ,744
10-08 10:43:48 ,1163217490 ,13976 ,14388 ,250
10-08 10:43:48 ,1163217490 ,13315 ,15843 ,-141
10-08 10:43:48 ,1163217492 ,12206 ,15596 ,-868
10-08 10:43:48 ,1163217492 ,10935 ,14224 ,-1448
10-08 10:43:48 ,1163217523 ,8846 ,12988 ,-1285
10-08 10:43:48 ,1163217523 ,6170 ,12421 ,-861
10-08 10:43:49 ,1163217551 ,3605 ,11801 ,-746
10-08 10:43:49 ,1163217551 ,1287 ,10543 ,-824
10-08 10:43:49 ,1163217552 ,-952 ,8947 ,-882
10-08 10:43:49 ,1163217552 ,-3046 ,7576 ,-1038
10-08 10:43:49 ,1163217586 ,-4862 ,6613 ,-1357
10-08 10:43:49 ,1163217586 ,-6473 ,5948 ,-1579
10-08 10:43:49 ,1163217587 ,-7934 ,5565 ,-1507
10-08 10:43:49 ,1163217587 ,-9014 ,5442 ,-1180
10-08 10:43:49 ,1163217588 ,-9566 ,5478 ,-775
10-08 10:43:49 ,1163217588 ,-9703 ,5615 ,-505
10-08 10:43:49 ,1163217624 ,-9546 ,5731 ,-420
10-08 10:43:49 ,1163217624 ,-9121 ,5821 ,-438
10-08 10:43:49 ,1163217661 ,-8388 ,6025 ,-468
10-08 10:43:49 ,1163217661 ,-7356 ,6411 ,-429
10-08 10:43:49 ,1163217724 ,-6105 ,7051 ,-305
10-08 10:43:49 ,1163217724 ,-4706 ,8031 ,-125
10-08 10:43:49 ,1163217767 ,-3173 ,9318 ,60
10-08 10:43:49 ,1163217767 ,-1542 ,10877 ,220
10-08 10:43:49 ,1163217768 ,174 ,12884 ,310
10-08 10:43:49 ,1163217768 ,2143 ,15142 ,171
10-08 10:43:49 ,1163217799 ,4235 ,17021 ,-290
10-08 10:43:49 ,1163217799 ,6066 ,18048 ,-1142
10-08 10:43:49 ,1163217800 ,7959 ,17907 ,-2486
10-08 10:43:49 ,1163217800 ,10385 ,16460 ,-4146
10-08 10:43:49 ,1163217800 ,12379 ,13929 ,-5456
10-08 10:43:49 ,1163217800 ,12931 ,11022 ,-5829
10-08 10:43:49 ,1163217801 ,12595 ,8361 ,-5611
10-08 10:43:49 ,1163217801 ,12141 ,6168 ,-5349
10-08 10:43:49 ,1163217829 ,11692 ,4305 ,-5098
10-08 10:43:49 ,1163217829 ,11027 ,2411 ,-4790
10-08 10:43:49 ,1163217831 ,9964 ,405 ,-4462
10-08 10:43:49 ,1163217831 ,8575 ,-1419 ,-4233
10-08 10:43:49 ,1163217831 ,7140 ,-2939 ,-4147
10-08 10:43:49 ,1163217831 ,5964 ,-4397 ,-4038
10-08 10:43:49 ,1163217887 ,5182 ,-5728 ,-3704
10-08 10:43:49 ,1163217887 ,4808 ,-6399 ,-3146
10-08 10:43:49 ,1163217888 ,4795 ,-5975 ,-2541
10-08 10:43:49 ,1163217888 ,4964 ,-4728 ,-1953
10-08 10:43:49 ,1163217889 ,5120 ,-3377 ,-1378
10-08 10:43:49 ,1163217889 ,5120 ,-2322 ,-955
10-08 10:43:49 ,1163217924 ,5376 ,-1583 ,-723
10-08 10:43:49 ,1163217924 ,5979 ,-651 ,-520
10-08 10:43:49 ,1163217925 ,5920 ,1051 ,-319
10-08 10:43:49 ,1163217925 ,6947 ,3763 ,152
10-08 10:43:49 ,1163217964 ,8643 ,7823 ,798
10-08 10:43:49 ,1163217964 ,11014 ,7823 ,1012
10-08 10:43:49 ,1163217990 ,13232 ,16527 ,1372
10-08 10:43:49 ,1163217990 ,13069 ,17361 ,1499
10-08 10:43:49 ,1163217991 ,10794 ,17348 ,302
10-08 10:43:49 ,1163217991 ,9075 ,15502 ,-869
10-08 10:43:49 ,1163218024 ,7883 ,13601 ,-862
10-08 10:43:49 ,1163218024 ,5972 ,13333 ,-862
10-08 10:43:49 ,1163218025 ,3623 ,13758 ,162
10-08 10:43:49 ,1163218025 ,1373 ,13235 ,338
10-08 10:43:49 ,1163218064 ,-628 ,11464 ,688
10-08 10:43:49 ,1163218064 ,-2498 ,9355 ,1002
10-08 10:43:49 ,1163218097 ,-4428 ,7743 ,994
10-08 10:43:49 ,1163218097 ,-6445 ,6708 ,1279
10-08 10:43:49 ,1163218099 ,-8371 ,6023 ,1500
10-08 10:43:49 ,1163218099 ,-9922 ,5469 ,1466
10-08 10:43:49 ,1163218178 ,-10858 ,4866 ,1233
10-08 10:43:49 ,1163218178 ,-11182 ,4276 ,881
10-08 10:43:49 ,1163218179 ,-11015 ,3956 ,494
10-08 10:43:49 ,1163218179 ,-10345 ,4060 ,231
10-08 10:43:49 ,1163218228 ,-9211 ,4442 ,166
10-08 10:43:49 ,1163218228 ,-7830 ,4951 ,265
10-08 10:43:49 ,1163218230 ,-6367 ,5532 ,455
10-08 10:43:49 ,1163218230 ,-4858 ,6192 ,672
10-08 10:43:49 ,1163218230 ,-3419 ,7254 ,753
10-08 10:43:49 ,1163218230 ,-1985 ,9140 ,640
10-08 10:43:49 ,1163218231 ,-558 ,11828 ,567
10-08 10:43:49 ,1163218231 ,914 ,14824 ,616
10-08 10:43:49 ,1163218265 ,2791 ,17383 ,648
10-08 10:43:49 ,1163218265 ,5239 ,18865 ,336
10-08 10:43:49 ,1163218267 ,8270 ,19066 ,-632
10-08 10:43:49 ,1163218267 ,11187 ,18011 ,-2151
10-08 10:43:49 ,1163218268 ,12681 ,15858 ,-3828
10-08 10:43:49 ,1163218268 ,12660 ,13003 ,-5055
10-08 10:43:49 ,1163218301 ,12334 ,9926 ,-5534
10-08 10:43:49 ,1163218301 ,12330 ,6888 ,-5564
10-08 10:43:49 ,1163218350 ,12401 ,3987 ,-5278
10-08 10:43:49 ,1163218350 ,12158 ,1117 ,-4561
10-08 10:43:49 ,1163218351 ,11399 ,-1596 ,-3764
10-08 10:43:49 ,1163218351 ,10137 ,-3728 ,-3290
10-08 10:43:49 ,1163218383 ,8638 ,-5155 ,-3168
10-08 10:43:49 ,1163218383 ,7266 ,-6128 ,-3216
10-08 10:43:49 ,1163218384 ,6144 ,-6829 ,-3193
10-08 10:43:49 ,1163218384 ,5262 ,-7268 ,-2979
10-08 10:43:49 ,1163218385 ,4695 ,-7389 ,-2556
10-08 10:43:49 ,1163218385 ,4578 ,-6995 ,-2110
10-08 10:43:49 ,1163218433 ,4872 ,-6147 ,-1762
10-08 10:43:49 ,1163218433 ,5335 ,-5055 ,-1483
10-08 10:43:49 ,1163218434 ,5765 ,-3667 ,-1226
10-08 10:43:49 ,1163218434 ,6366 ,-1741 ,-822
10-08 10:43:49 ,1163218471 ,7429 ,979 ,-107
10-08 10:43:49 ,1163218471 ,9189 ,4596 ,598
10-08 10:43:49 ,1163218472 ,11406 ,8708 ,615
10-08 10:43:49 ,1163218472 ,12997 ,12501 ,232
10-08 10:43:49 ,1163218473 ,12955 ,14991 ,216
10-08 10:43:49 ,1163218473 ,12002 ,15899 ,120
10-08 10:43:49 ,1163218521 ,11342 ,16056 ,-176
10-08 10:43:49 ,1163218521 ,10145 ,16256 ,288
10-08 10:43:49 ,1163218523 ,7684 ,16263 ,1271
10-08 10:43:49 ,1163218523 ,4789 ,15451 ,1850
10-08 10:43:50 ,1163218575 ,2263 ,13744 ,1819
10-08 10:43:50 ,1163218575 ,138 ,11579 ,1238
10-08 10:43:50 ,1163218576 ,-1884 ,9634 ,370
10-08 10:43:50 ,1163218576 ,-3872 ,8204 ,-316
10-08 10:43:50 ,1163218577 ,-5628 ,7209 ,-548
10-08 10:43:50 ,1163218577 ,-6951 ,6589 ,-342
10-08 10:43:50 ,1163218626 ,-7797 ,6264 ,208
10-08 10:43:50 ,1163218626 ,-8243 ,6092 ,888
