10-08 10:36:25 ,1162774037 ,3807 ,-1896 ,-265
10-08 10:36:25 ,1162774037 ,4027 ,-1529 ,127
10-08 10:36:25 ,1162774038 ,4522 ,-1245 ,292
10-08 10:36:25 ,1162774038 ,5155 ,-1142 ,84
10-08 10:36:25 ,1162774040 ,5675 ,-1165 ,-392
10-08 10:36:25 ,1162774040 ,6148 ,-1226 ,-979
10-08 10:36:25 ,1162774077 ,6699 ,-1261 ,-1536
10-08 10:36:25 ,1162774077 ,7342 ,-1184 ,-1937
10-08 10:36:25 ,1162774078 ,8133 ,-877 ,-2146
10-08 10:36:25 ,1162774078 ,8995 ,-336 ,-2161
10-08 10:36:25 ,1162774115 ,9656 ,257 ,-2026
10-08 10:36:25 ,1162774115 ,9926 ,758 ,-1779
10-08 10:36:25 ,1162774116 ,9865 ,1166 ,-1446
10-08 10:36:25 ,1162774116 ,9628 ,1486 ,-1145
10-08 10:36:25 ,1162774152 ,9280 ,1699 ,-950
10-08 10:36:25 ,1162774152 ,8831 ,1851 ,-841
10-08 10:36:25 ,1162774183 ,8316 ,1990 ,-819
10-08 10:36:25 ,1162774183 ,7767 ,2068 ,-852
10-08 10:36:25 ,1162774185 ,7199 ,2028 ,-893
10-08 10:36:25 ,1162774185 ,6716 ,1951 ,-914
10-08 10:36:25 ,1162774216 ,6428 ,1926 ,-897
10-08 10:36:25 ,1162774216 ,6310 ,2009 ,-830
10-08 10:36:25 ,1162774217 ,6280 ,2166 ,-733
10-08 10:36:25 ,1162774217 ,6269 ,2262 ,-664
10-08 10:36:25 ,1162774248 ,6258 ,2187 ,-690
10-08 10:36:25 ,1162774248 ,6257 ,1996 ,-823
10-08 10:36:25 ,1162774292 ,6256 ,1844 ,-1068
10-08 10:36:25 ,1162774292 ,6243 ,1775 ,-1381
10-08 10:36:25 ,1162774293 ,6248 ,1782 ,-1595
10-08 10:36:25 ,1162774293 ,6368 ,1914 ,-1580
10-08 10:36:25 ,1162774338 ,6368 ,2212 ,-1316
10-08 10:36:25 ,1162774338 ,7136 ,2561 ,-951
10-08 10:36:25 ,1162774339 ,7029 ,2743 ,-708
10-08 10:36:25 ,1162774339 ,7163 ,2679 ,-726
10-08 10:36:25 ,1162774382 ,7002 ,2527 ,-952
10-08 10:36:25 ,1162774382 ,6681 ,2530 ,-1183
10-08 10:36:25 ,1162774383 ,6319 ,2530 ,-1320
10-08 10:36:25 ,1162774383 ,5967 ,3554 ,-1400
10-08 10:36:25 ,1162774384 ,5512 ,3637 ,-1542
10-08 10:36:25 ,1162774384 ,4854 ,3805 ,-1688
10-08 10:36:25 ,1162774419 ,4125 ,3969 ,-1640
10-08 10:36:25 ,1162774419 ,3575 ,3818 ,-1439
10-08 10:36:25 ,1162774420 ,3300 ,3616 ,-1183
10-08 10:36:25 ,1162774420 ,3205 ,3589 ,-918
10-08 10:36:25 ,1162774490 ,3298 ,3638 ,-977
10-08 10:36:25 ,1162774490 ,3460 ,3668 ,-923
10-08 10:36:25 ,1162774534 ,3471 ,3681 ,-918
10-08 10:36:25 ,1162774534 ,3480 ,3669 ,-911
10-08 10:36:25 ,1162774535 ,3659 ,3560 ,-885
10-08 10:36:25 ,1162774535 ,3934 ,3347 ,-809
10-08 10:36:25 ,1162774536 ,4272 ,3078 ,-643
10-08 10:36:25 ,1162774536 ,4759 ,2779 ,-424
10-08 10:36:25 ,1162774537 ,5420 ,2461 ,-235
10-08 10:36:25 ,1162774537 ,6155 ,2154 ,-106
10-08 10:36:26 ,1162774563 ,6774 ,1922 ,-16
10-08 10:36:26 ,1162774563 ,7076 ,1767 ,116
10-08 10:36:26 ,1162774567 ,7020 ,1740 ,344
10-08 10:36:26 ,1162774567 ,6836 ,1877 ,653
10-08 10:36:26 ,1162774568 ,6770 ,2132 ,1032
10-08 10:36:26 ,1162774568 ,6819 ,2469 ,1362
10-08 10:36:26 ,1162774602 ,6860 ,2789 ,1518
10-08 10:36:26 ,1162774602 ,6837 ,2963 ,1532
10-08 10:36:26 ,1162774646 ,6810 ,2994 ,1477
10-08 10:36:26 ,1162774646 ,6874 ,2953 ,1427
10-08 10:36:26 ,1162774647 ,7017 ,2873 ,1402
10-08 10:36:26 ,1162774647 ,7194 ,2723 ,1360
10-08 10:36:26 ,1162774687 ,7380 ,2515 ,1249
10-08 10:36:26 ,1162774687 ,7494 ,2284 ,1065
10-08 10:36:26 ,1162774688 ,7512 ,2062 ,879
10-08 10:36:26 ,1162774688 ,7502 ,1885 ,730
10-08 10:36:26 ,1162774689 ,7481 ,1745 ,577
10-08 10:36:26 ,1162774689 ,7411 ,1697 ,400
10-08 10:36:26 ,1162774717 ,7302 ,1724 ,253
10-08 10:36:26 ,1162774717 ,7159 ,1738 ,173
10-08 10:36:26 ,1162774756 ,6974 ,1679 ,175
10-08 10:36:26 ,1162774756 ,6809 ,1555 ,238
10-08 10:36:26 ,1162774757 ,6693 ,1365 ,308
10-08 10:36:26 ,1162774757 ,6556 ,1059 ,295
10-08 10:36:26 ,1162774758 ,6337 ,573 ,92
10-08 10:36:26 ,1162774758 ,5980 ,-114 ,-396
10-08 10:36:26 ,1162774836 ,5509 ,-965 ,-978
10-08 10:36:26 ,1162774836 ,4983 ,-1707 ,-1273
10-08 10:36:26 ,1162774885 ,4515 ,-2149 ,-1281
10-08 10:36:26 ,1162774885 ,4236 ,-2506 ,-984
10-08 10:36:26 ,1162774886 ,4121 ,-2748 ,-397
10-08 10:36:26 ,1162774886 ,4293 ,-2631 ,31
10-08 10:36:26 ,1162774927 ,4857 ,-2302 ,94
10-08 10:36:26 ,1162774927 ,5526 ,-2025 ,-147
10-08 10:36:26 ,1162774928 ,6107 ,-1858 ,-675
10-08 10:36:26 ,1162774928 ,6674 ,-1809 ,-1313
10-08 10:36:26 ,1162774929 ,7297 ,-1809 ,-1827
10-08 10:36:26 ,1162774929 ,8046 ,-1672 ,-2131
10-08 10:36:26 ,1162774930 ,8849 ,-1253 ,-2180
10-08 10:36:26 ,1162774930 ,9420 ,-648 ,-1968
10-08 10:36:26 ,1162774931 ,9541 ,-35 ,-1577
10-08 10:36:26 ,1162774931 ,9323 ,535 ,-1201
10-08 10:36:26 ,1162774959 ,9005 ,984 ,-961
10-08 10:36:26 ,1162774959 ,8643 ,1254 ,-842
10-08 10:36:26 ,1162774960 ,8186 ,1406 ,-828
10-08 10:36:26 ,1162774960 ,7638 ,1481 ,-870
10-08 10:36:26 ,1162774992 ,7071 ,1496 ,-918
10-08 10:36:26 ,1162774992 ,6596 ,1520 ,-944
10-08 10:36:26 ,1162774993 ,6260 ,1612 ,-936
10-08 10:36:26 ,1162774993 ,6004 ,1737 ,-908
10-08 10:36:26 ,1162775024 ,6039 ,1829 ,-865
10-08 10:36:26 ,1162775024 ,5651 ,1870 ,-825
10-08 10:36:26 ,1162775056 ,5823 ,1878 ,-822
10-08 10:36:26 ,1162775056 ,5764 ,1874 ,-850
10-08 10:36:26 ,1162775057 ,5732 ,1874 ,-917
10-08 10:36:26 ,1162775057 ,5755 ,1874 ,-1061
10-08 10:36:26 ,1162775094 ,5871 ,1840 ,-1253
10-08 10:36:26 ,1162775094 ,6025 ,1541 ,-1443
10-08 10:36:26 ,1162775095 ,6147 ,1767 ,-1598
10-08 10:36:26 ,1162775095 ,6263 ,1802 ,-1613
10-08 10:36:26 ,1162775127 ,6447 ,1963 ,-1613
10-08 10:36:26 ,1162775127 ,6759 ,2295 ,-1101
10-08 10:36:26 ,1162775129 ,7115 ,2760 ,-521
10-08 10:36:26 ,1162775129 ,7275 ,3153 ,-697
10-08 10:36:26 ,1162775157 ,7039 ,3265 ,-529
10-08 10:36:26 ,1162775157 ,6443 ,3188 ,-673
10-08 10:36:26 ,1162775194 ,5656 ,3185 ,-1080
10-08 10:36:26 ,1162775194 ,4798 ,3223 ,-1451
10-08 10:36:26 ,1162775195 ,4093 ,3028 ,-1466
10-08 10:36:26 ,1162775195 ,3808 ,2741 ,-1290
10-08 10:36:26 ,1162775230 ,3833 ,2699 ,-1099
10-08 10:36:26 ,1162775230 ,3825 ,2902 ,-836
10-08 10:36:26 ,1162775231 ,3635 ,3213 ,-588
10-08 10:36:26 ,1162775231 ,3335 ,3525 ,-384
10-08 10:36:26 ,1162775232 ,3054 ,3742 ,-218
10-08 10:36:26 ,1162775232 ,2963 ,3864 ,-124
10-08 10:36:26 ,1162775300 ,3111 ,3937 ,-159
10-08 10:36:26 ,1162775300 ,3155 ,3942 ,-253
10-08 10:36:26 ,1162775301 ,3068 ,3896 ,-310
10-08 10:36:26 ,1162775301 ,3257 ,3802 ,-339
10-08 10:36:26 ,1162775347 ,3686 ,3551 ,-336
10-08 10:36:26 ,1162775347 ,4185 ,3125 ,-262
10-08 10:36:26 ,1162775348 ,4826 ,2716 ,-154
10-08 10:36:26 ,1162775348 ,5552 ,2407 ,-93
10-08 10:36:26 ,1162775517 ,6293 ,2113 ,-97
10-08 10:36:26 ,1162775517 ,7102 ,1829 ,-165
10-08 10:36:27 ,1162775561 ,7906 ,1540 ,-260
10-08 10:36:27 ,1162775561 ,8452 ,1311 ,-309
10-08 10:36:27 ,1162775563 ,8649 ,1303 ,-255
10-08 10:36:27 ,1162775563 ,8590 ,1500 ,-134
10-08 10:36:27 ,1162775564 ,8393 ,1743 ,20
10-08 10:36:27 ,1162775564 ,8143 ,1971 ,222
10-08 10:36:27 ,1162775565 ,7917 ,2219 ,451
10-08 10:36:27 ,1162775565 ,7732 ,2508 ,653
10-08 10:36:27 ,1162775600 ,7568 ,2753 ,746
10-08 10:36:27 ,1162775600 ,7468 ,2874 ,708
10-08 10:36:27 ,1162775601 ,7470 ,2920 ,619
10-08 10:36:27 ,1162775601 ,7572 ,2941 ,504
10-08 10:36:27 ,1162775602 ,7742 ,2889 ,381
10-08 10:36:27 ,1162775602 ,7914 ,2709 ,265
10-08 10:36:27 ,1162775603 ,8013 ,2445 ,153
10-08 10:36:27 ,1162775603 ,8004 ,2185 ,57
10-08 10:36:27 ,1162775604 ,7898 ,1956 ,-46
10-08 10:36:27 ,1162775604 ,7741 ,1744 ,-159
10-08 10:36:27 ,1162775632 ,7598 ,1556 ,-256
10-08 10:36:27 ,1162775632 ,7516 ,1365 ,-310
10-08 10:36:27 ,1162775633 ,7463 ,1085 ,-300
10-08 10:36:27 ,1162775633 ,7373 ,694 ,-204
10-08 10:36:27 ,1162775634 ,7162 ,295 ,-78
10-08 10:36:27 ,1162775634 ,6828 ,-89 ,-39
10-08 10:36:27 ,1162775634 ,6477 ,-517 ,-225
10-08 10:36:27 ,1162775634 ,6128 ,-1027 ,-623
10-08 10:36:27 ,1162775635 ,5755 ,-1527 ,-998
10-08 10:36:27 ,1162775635 ,5397 ,-2039 ,-1240
10-08 10:36:27 ,1162775636 ,5022 ,-2608 ,-1278
10-08 10:36:27 ,1162775636 ,4613 ,-2993 ,-1047
10-08 10:36:27 ,1162775667 ,4259 ,-2968 ,-572
10-08 10:36:27 ,1162775667 ,4058 ,-2498 ,51
10-08 10:36:27 ,1162775713 ,4168 ,-1720 ,463
10-08 10:36:27 ,1162775713 ,4559 ,-1036 ,460
10-08 10:36:27 ,1162775766 ,4952 ,-743 ,144
10-08 10:36:27 ,1162775766 ,4952 ,-685 ,-383
10-08 10:36:27 ,1162775767 ,5720 ,-695 ,-935
10-08 10:36:27 ,1162775767 ,5940 ,-687 ,-1342
10-08 10:36:27 ,1162775768 ,6625 ,-571 ,-1555
10-08 10:36:27 ,1162775768 ,6541 ,-308 ,-1587
10-08 10:36:27 ,1162775769 ,6912 ,97 ,-1529
10-08 10:36:27 ,1162775769 ,7254 ,562 ,-1384
10-08 10:36:27 ,1162775807 ,7560 ,818 ,-1165
10-08 10:36:27 ,1162775807 ,7749 ,1483 ,-957
10-08 10:36:27 ,1162775840 ,7807 ,1563 ,-745
10-08 10:36:27 ,1162775840 ,7731 ,1561 ,-553
10-08 10:36:27 ,1162775844 ,7533 ,1708 ,-417
10-08 10:36:27 ,1162775844 ,7245 ,1756 ,-339
10-08 10:36:27 ,1162775845 ,6926 ,1746 ,-339
10-08 10:36:27 ,1162775845 ,6626 ,1754 ,-314
10-08 10:36:27 ,1162775882 ,6376 ,1808 ,-325
10-08 10:36:27 ,1162775882 ,6180 ,1915 ,-335
10-08 10:36:27 ,1162775883 ,6065 ,2093 ,-313
10-08 10:36:27 ,1162775883 ,6072 ,2320 ,-276
10-08 10:36:27 ,1162775925 ,6155 ,2505 ,-228
10-08 10:36:27 ,1162775925 ,6306 ,2622 ,-223
10-08 10:36:27 ,1162775926 ,6485 ,2609 ,-373
10-08 10:36:27 ,1162775926 ,6700 ,2295 ,-642
10-08 10:36:27 ,1162775927 ,7057 ,1882 ,-958
10-08 10:36:27 ,1162775927 ,7569 ,1692 ,-1228
10-08 10:36:27 ,1162775976 ,8150 ,1731 ,-1315
10-08 10:36:27 ,1162775976 ,8608 ,1952 ,-1181
10-08 10:36:27 ,1162775977 ,8750 ,2311 ,-878
10-08 10:36:27 ,1162775977 ,8562 ,2738 ,-592
10-08 10:36:27 ,1162776030 ,8070 ,3174 ,-454
10-08 10:36:27 ,1162776030 ,7373 ,3584 ,-527
10-08 10:36:27 ,1162776032 ,6625 ,4000 ,-795
10-08 10:36:27 ,1162776032 ,5837 ,4316 ,-1014
10-08 10:36:27 ,1162776032 ,5061 ,4537 ,-939
10-08 10:36:27 ,1162776033 ,4523 ,4667 ,-685
10-08 10:36:27 ,1162776081 ,4334 ,4598 ,-463
10-08 10:36:27 ,1162776081 ,4250 ,4447 ,-264
10-08 10:36:27 ,1162776082 ,3966 ,4411 ,-54
10-08 10:36:27 ,1162776082 ,3574 ,4584 ,176
10-08 10:36:27 ,1162776131 ,3342 ,4820 ,289
10-08 10:36:27 ,1162776131 ,3173 ,4866 ,244
10-08 10:36:27 ,1162776132 ,2843 ,4686 ,184
10-08 10:36:27 ,1162776132 ,2640 ,4419 ,124
10-08 10:36:27 ,1162776133 ,2820 ,4128 ,31
10-08 10:36:27 ,1162776133 ,3234 ,3805 ,-103
10-08 10:36:27 ,1162776177 ,3782 ,3459 ,-238
10-08 10:36:27 ,1162776177 ,4443 ,3150 ,-353
10-08 10:36:27 ,1162776213 ,5197 ,2867 ,-465
10-08 10:36:27 ,1162776213 ,6046 ,2543 ,-583
10-08 10:36:27 ,1162776253 ,6951 ,2208 ,-701
10-08 10:36:27 ,1162776253 ,7750 ,1856 ,-767
10-08 10:36:27 ,1162776304 ,8132 ,1466 ,-716
10-08 10:36:27 ,1162776304 ,8015 ,1177 ,-516
10-08 10:36:27 ,1162776305 ,7645 ,1082 ,-223
10-08 10:36:27 ,1162776305 ,7223 ,1160 ,63
10-08 10:36:27 ,1162776305 ,6827 ,1319 ,291
10-08 10:36:27 ,1162776305 ,6529 ,1523 ,446
10-08 10:36:27 ,1162776306 ,6397 ,1859 ,550
10-08 10:36:27 ,1162776306 ,6429 ,2337 ,553
10-08 10:36:27 ,1162776307 ,6622 ,2747 ,398
10-08 10:36:27 ,1162776307 ,6929 ,2925 ,174
10-08 10:36:27 ,1162776308 ,7301 ,2952 ,-52
10-08 10:36:27 ,1162776308 ,7711 ,2894 ,-238
10-08 10:36:27 ,1162776336 ,8125 ,2765 ,-394
10-08 10:36:27 ,1162776336 ,8535 ,2578 ,-564
10-08 10:36:27 ,1162776362 ,8906 ,2320 ,-699
10-08 10:36:27 ,1162776362 ,9238 ,2087 ,-792
10-08 10:36:27 ,1162776363 ,9564 ,1933 ,-910
10-08 10:36:27 ,1162776363 ,9835 ,1710 ,-1195
10-08 10:36:27 ,1162776389 ,9860 ,1086 ,-1670
10-08 10:36:27 ,1162776389 ,9439 ,1 ,-1964
10-08 10:36:27 ,1162776490 ,8696 ,-1024 ,-2053
10-08 10:36:27 ,1162776490 ,7911 ,-1790 ,-2132
10-08 10:36:28 ,1162776553 ,7051 ,-2439 ,-2095
10-08 10:36:28 ,1162776553 ,6071 ,-2884 ,-1889
10-08 10:36:28 ,1162776554 ,5184 ,-3162 ,-1436
10-08 10:36:28 ,1162776554 ,4573 ,-3393 ,-794
10-08 10:36:28 ,1162776555 ,4317 ,-3521 ,-263
10-08 10:36:28 ,1162776555 ,3941 ,-3493 ,-25
10-08 10:36:28 ,1162776555 ,3944 ,-3405 ,-248
10-08 10:36:28 ,1162776555 ,3985 ,-3454 ,-983
10-08 10:36:28 ,1162776556 ,4536 ,-3670 ,-1793
10-08 10:36:28 ,1162776556 ,5297 ,-3670 ,-2312
10-08 10:36:28 ,1162776584 ,5988 ,-3414 ,-2518
10-08 10:36:28 ,1162776584 ,6738 ,-2984 ,-2431
10-08 10:36:28 ,1162776587 ,7530 ,-2886 ,-2126
10-08 10:36:28 ,1162776587 ,8223 ,-990 ,-1692
10-08 10:36:28 ,1162776589 ,8692 ,-1024 ,-1255
10-08 10:36:28 ,1162776589 ,8900 ,-111 ,-1255
10-08 10:36:28 ,1162776590 ,8861 ,561 ,-743
10-08 10:36:28 ,1162776590 ,8649 ,1208 ,-620
10-08 10:36:28 ,1162776632 ,8374 ,1136 ,-620
10-08 10:36:28 ,1162776632 ,8013 ,1247 ,-634
10-08 10:36:28 ,1162776634 ,7583 ,1386 ,-612
10-08 10:36:28 ,1162776634 ,7133 ,1520 ,-533
10-08 10:36:28 ,1162776680 ,6704 ,1616 ,-419
10-08 10:36:28 ,1162776680 ,6333 ,1715 ,-280
10-08 10:36:28 ,1162776730 ,6033 ,1852 ,-126
10-08 10:36:28 ,1162776730 ,5815 ,2044 ,-5
10-08 10:36:28 ,1162776731 ,5657 ,2225 ,43
10-08 10:36:28 ,1162776731 ,5574 ,2326 ,2
10-08 10:36:28 ,1162776732 ,5598 ,2328 ,-132
10-08 10:36:28 ,1162776732 ,5749 ,2205 ,-329
10-08 10:36:28 ,1162776733 ,6037 ,2043 ,-553
10-08 10:36:28 ,1162776733 ,6495 ,1944 ,-760
10-08 10:36:28 ,1162776792 ,7157 ,1908 ,-967
10-08 10:36:28 ,1162776792 ,8014 ,1945 ,-1123
10-08 10:36:28 ,1162776794 ,8936 ,2144 ,-1082
10-08 10:36:28 ,1162776794 ,9519 ,2567 ,-826
10-08 10:36:28 ,1162776837 ,9539 ,3118 ,-474
10-08 10:36:28 ,1162776837 ,9071 ,3700 ,-253
10-08 10:36:28 ,1162776838 ,8162 ,4278 ,-377
10-08 10:36:28 ,1162776838 ,6861 ,4906 ,-1059
10-08 10:36:28 ,1162776839 ,5148 ,5417 ,-1625
10-08 10:36:28 ,1162776839 ,3584 ,5190 ,-1111
10-08 10:36:28 ,1162776871 ,3266 ,4190 ,-531
10-08 10:36:28 ,1162776871 ,4030 ,3546 ,-524
10-08 10:36:28 ,1162776872 ,4438 ,3980 ,-351
10-08 10:36:28 ,1162776872 ,4060 ,4982 ,-30
10-08 10:36:28 ,1162776912 ,3594 ,5743 ,134
10-08 10:36:28 ,1162776912 ,3377 ,5666 ,86
10-08 10:36:28 ,1162776914 ,3401 ,4874 ,-108
10-08 10:36:28 ,1162776914 ,3549 ,4037 ,-294
10-08 10:36:28 ,1162776915 ,3748 ,3512 ,-428
10-08 10:36:28 ,1162776915 ,4120 ,3246 ,-565
10-08 10:36:28 ,1162776946 ,4683 ,3115 ,-683
10-08 10:36:28 ,1162776946 ,5323 ,3017 ,-756
10-08 10:36:28 ,1162776985 ,5998 ,2826 ,-782
10-08 10:36:28 ,1162776985 ,6706 ,2542 ,-774
10-08 10:36:28 ,1162776986 ,7363 ,2269 ,-732
10-08 10:36:28 ,1162776986 ,7725 ,1972 ,-665
10-08 10:36:28 ,1162776987 ,7649 ,1683 ,-553
10-08 10:36:28 ,1162776987 ,7290 ,1462 ,-384
10-08 10:36:28 ,1162777086 ,6853 ,1323 ,-180
10-08 10:36:28 ,1162777086 ,6486 ,1363 ,10
10-08 10:36:28 ,1162777147 ,6300 ,1562 ,131
10-08 10:36:28 ,1162777148 ,6270 ,1828 ,158
10-08 10:36:28 ,1162777148 ,6304 ,2098 ,101
10-08 10:36:28 ,1162777148 ,6375 ,2359 ,17
10-08 10:36:28 ,1162777149 ,6498 ,2615 ,-80
10-08 10:36:28 ,1162777149 ,6717 ,2796 ,-206
10-08 10:36:28 ,1162777150 ,7043 ,2785 ,-311
10-08 10:36:28 ,1162777150 ,7422 ,2620 ,-401
10-08 10:36:28 ,1162777151 ,7807 ,2405 ,-508
10-08 10:36:28 ,1162777151 ,8169 ,2183 ,-618
10-08 10:36:28 ,1162777151 ,8511 ,2009 ,-722
10-08 10:36:28 ,1162777151 ,8838 ,1901 ,-843
10-08 10:36:28 ,1162777152 ,9198 ,1809 ,-1040
10-08 10:36:28 ,1162777152 ,9591 ,1588 ,-1318
10-08 10:36:28 ,1162777185 ,9812 ,1103 ,-1593
10-08 10:36:28 ,1162777185 ,9669 ,497 ,-1711
10-08 10:36:28 ,1162777186 ,9157 ,-103 ,-1713
10-08 10:36:28 ,1162777186 ,8695 ,-922 ,-1727
10-08 10:36:28 ,1162777187 ,7802 ,-1906 ,-1710
10-08 10:36:28 ,1162777187 ,7714 ,-1906 ,-1609
10-08 10:36:28 ,1162777226 ,6607 ,-3054 ,-1366
10-08 10:36:28 ,1162777226 ,5508 ,-3410 ,-1006
10-08 10:36:28 ,1162777227 ,4628 ,-3922 ,-655
10-08 10:36:28 ,1162777227 ,3974 ,-4099 ,-454
10-08 10:36:28 ,1162777280 ,3536 ,-4559 ,-620
10-08 10:36:28 ,1162777280 ,3476 ,-4386 ,-1210
10-08 10:36:28 ,1162777282 ,3986 ,-4386 ,-1919
10-08 10:36:28 ,1162777282 ,4845 ,-4228 ,-1919
10-08 10:36:28 ,1162777320 ,5729 ,-3988 ,-2687
10-08 10:36:28 ,1162777320 ,6664 ,-3585 ,-2348
10-08 10:36:28 ,1162777322 ,7718 ,-2997 ,-2475
10-08 10:36:28 ,1162777322 ,8791 ,-2189 ,-2166
10-08 10:36:28 ,1162777323 ,9573 ,-1214 ,-1804
10-08 10:36:28 ,1162777323 ,9846 ,-257 ,-1439
10-08 10:36:28 ,1162777374 ,9660 ,536 ,-1146
10-08 10:36:28 ,1162777374 ,9249 ,1061 ,-980
10-08 10:36:28 ,1162777410 ,8813 ,1321 ,-892
10-08 10:36:28 ,1162777410 ,8375 ,1424 ,-827
10-08 10:36:28 ,1162777412 ,7924 ,1447 ,-722
10-08 10:36:28 ,1162777412 ,7459 ,1436 ,-565
10-08 10:36:28 ,1162777475 ,7000 ,1457 ,-380
10-08 10:36:28 ,1162777475 ,6590 ,1576 ,-200
10-08 10:36:28 ,1162777476 ,6232 ,1752 ,-50
10-08 10:36:28 ,1162777476 ,5900 ,1910 ,89
10-08 10:36:28 ,1162777478 ,5616 ,2014 ,218
10-08 10:36:28 ,1162777478 ,5434 ,2063 ,311
10-08 10:36:28 ,1162777517 ,5414 ,2070 ,325
10-08 10:36:28 ,1162777517 ,5555 ,2044 ,238
10-08 10:36:28 ,1162777518 ,5816 ,2043 ,-5
10-08 10:36:28 ,1162777518 ,6193 ,2023 ,-428
10-08 10:36:28 ,1162777519 ,6719 ,1924 ,-882
10-08 10:36:28 ,1162777519 ,7419 ,1814 ,-1176
10-08 10:36:29 ,1162777565 ,8274 ,1803 ,-1209
10-08 10:36:29 ,1162777565 ,9057 ,1990 ,-1008
10-08 10:36:29 ,1162777566 ,9322 ,2329 ,-626
10-08 10:36:29 ,1162777566 ,8973 ,2808 ,-226
10-08 10:36:29 ,1162777610 ,8099 ,3429 ,-32
10-08 10:36:29 ,1162777610 ,6740 ,4048 ,-145
10-08 10:36:29 ,1162777611 ,5255 ,4314 ,-211
10-08 10:36:29 ,1162777611 ,4194 ,4179 ,37
10-08 10:36:29 ,1162777612 ,3885 ,3929 ,174
10-08 10:36:29 ,1162777612 ,4027 ,3930 ,82
10-08 10:36:29 ,1162777638 ,4134 ,4365 ,-20
10-08 10:36:29 ,1162777638 ,4016 ,4807 ,-11
10-08 10:36:29 ,1162777678 ,3727 ,4928 ,135
10-08 10:36:29 ,1162777678 ,3585 ,4860 ,224
10-08 10:36:29 ,1162777679 ,3678 ,4756 ,149
10-08 10:36:29 ,1162777679 ,3613 ,4628 ,54
10-08 10:36:29 ,1162777680 ,3419 ,4514 ,11
10-08 10:36:29 ,1162777680 ,3473 ,4345 ,13
10-08 10:36:29 ,1162777712 ,3743 ,4064 ,16
10-08 10:36:29 ,1162777712 ,4139 ,3740 ,-76
10-08 10:36:29 ,1162777747 ,4686 ,3445 ,-222
10-08 10:36:29 ,1162777747 ,5370 ,3171 ,-383
10-08 10:36:29 ,1162777859 ,6225 ,2831 ,-589
10-08 10:36:29 ,1162777859 ,7271 ,2444 ,-891
10-08 10:36:29 ,1162777915 ,8252 ,2029 ,-1210
10-08 10:36:29 ,1162777915 ,8829 ,1617 ,-1396
10-08 10:36:29 ,1162777916 ,8959 ,1295 ,-1426
10-08 10:36:29 ,1162777916 ,8700 ,1072 ,-1317
10-08 10:36:29 ,1162777917 ,8213 ,924 ,-1096
10-08 10:36:29 ,1162777917 ,7744 ,831 ,-838
10-08 10:36:29 ,1162777918 ,7382 ,889 ,-624
10-08 10:36:29 ,1162777918 ,7178 ,1163 ,-502
10-08 10:36:29 ,1162777951 ,7152 ,1557 ,-442
10-08 10:36:29 ,1162777951 ,7202 ,2030 ,-411
10-08 10:36:29 ,1162777952 ,7202 ,2489 ,-398
10-08 10:36:29 ,1162777952 ,7281 ,2766 ,-395
10-08 10:36:29 ,1162777952 ,7422 ,2839 ,-432
10-08 10:36:29 ,1162777952 ,7566 ,2701 ,-550
10-08 10:36:29 ,1162777953 ,7645 ,2403 ,-684
10-08 10:36:29 ,1162777953 ,7674 ,2134 ,-774
10-08 10:36:29 ,1162777954 ,7630 ,1878 ,-832
10-08 10:36:29 ,1162777954 ,7556 ,1984 ,-866
10-08 10:36:29 ,1162777954 ,7566 ,1918 ,-888
10-08 10:36:29 ,1162777954 ,7667 ,1883 ,-920
10-08 10:36:29 ,1162777989 ,7836 ,1830 ,-920
10-08 10:36:29 ,1162777989 ,8106 ,1723 ,-1176
10-08 10:36:29 ,1162777990 ,8460 ,1421 ,-1534
10-08 10:36:29 ,1162777990 ,8718 ,873 ,-1515
10-08 10:36:29 ,1162778031 ,8665 ,195 ,-1697
10-08 10:36:29 ,1162778031 ,8319 ,-495 ,-1811
10-08 10:36:29 ,1162778033 ,7734 ,-1160 ,-1863
10-08 10:36:29 ,1162778033 ,7014 ,-1790 ,-1845
10-08 10:36:29 ,1162778147 ,6301 ,-2339 ,-1675
10-08 10:36:29 ,1162778147 ,5649 ,-2682 ,-1400
10-08 10:36:29 ,1162778203 ,5094 ,-2867 ,-1107
10-08 10:36:29 ,1162778203 ,4606 ,-3028 ,-721
10-08 10:36:29 ,1162778204 ,4283 ,-2897 ,-400
10-08 10:36:29 ,1162778204 ,4430 ,-2516 ,-503
10-08 10:36:29 ,1162778205 ,4951 ,-2315 ,-990
10-08 10:36:29 ,1162778205 ,5443 ,-2377 ,-1506
10-08 10:36:29 ,1162778206 ,5879 ,-2474 ,-1906
10-08 10:36:29 ,1162778206 ,6391 ,-2396 ,-2118
10-08 10:36:29 ,1162778207 ,6921 ,-2057 ,-2089
10-08 10:36:29 ,1162778207 ,7385 ,-1446 ,-1922
10-08 10:36:29 ,1162778207 ,7674 ,-665 ,-1651
10-08 10:36:29 ,1162778207 ,7719 ,150 ,-1307
10-08 10:36:29 ,1162778231 ,7647 ,896 ,-982
10-08 10:36:29 ,1162778231 ,7559 ,1452 ,-703
10-08 10:36:29 ,1162778266 ,7466 ,1768 ,-508
10-08 10:36:29 ,1162778266 ,7368 ,1884 ,-422
10-08 10:36:29 ,1162778267 ,7237 ,1866 ,-395
10-08 10:36:29 ,1162778267 ,7056 ,1756 ,-370
